disease, symptoms
metabolic dysfunctionassociated steatotic liver disease,asymptomaticin early stagesin later stagesdeposits cholesterol eye lidsfatiguecrusty red nodule digestive issueslastly causesliver diseaseand eventuallyliver failure
fasciolosis,abdominal pain nausea yellow skin
hepatitis,yellowish skin poor appetite abdominal pain
autoimmune hepatitis,oftenasymptomatic fatigue right upper abdominal pain anorexia nausea jaundice joint pain rash
alcohol abuse,relationship difficulty legal problem problem work school insomnia irritability chronic fatigue
fatty liver disease,none tiredness pain upper right side theabdomen
cirrhosis,tiredness itchiness swelling lower leg jaundice easily bruising fluid buildup abdomen
metabolic syndrome,obesity
wilson disease,swelling leg yellowish skin personality change
alpha antitrypsin deficiency,shortness breath wheezing yellowish skin
gilbert syndrome,usually none still abdominal pain nausea tired weak feeling slightjaundicemay present
jaundice,yellowishcoloration skin andsclera itchiness
liver failure,abdominal inflammation fluid retention hyperglycemia nausea vomiting jaundice acute chronicfatigue hyponatremia hypokalemia respiratory alkalosis metabolic acidosis bilirubinuria glycosuria pruritus
liver cancer,lump pain right side therib cage swelling abdomen yellowish skin easy bruising weight loss weakness
cholangiocarcinoma,abdominal pain yellowish skin weight loss generalized itching fever
angiosarcoma,oftenasymptomatic nonspecific symptom common
primary biliary cholangitis,cholestasis pruritus fatigue
inflammation,heat pain redness swelling
hepatic encephalopathy,altered level consciousness mood change personality change movement problemsslurred speech sleep problem anxiety irritability muscle twitch myoclonus difficulty concentrating short attention span flapping hand motion asterixis reduced alertness cognitive impairment confused thinking judgment
allergy,red eye itchy rash vomiting runny nose shortness breath swelling sneezing cough
cardiovascular disease,chest pain shortness breath fatigue loss consciousness
edema,skin feel tight area may feel heavy
ascites,increased abdominal size increased weight abdominal discomfort shortness breath
heart failure,shortness breath exhaustion swollen leg
heart murmur,whooshing
hypertension,none
diabetic retinopathy,often asymptomatic causespots eyeand vision loss
arthritis,joint pain stiffness redness swelling decreasedrange motion
lupus,painful swollen joint fever chest pain hair loss mouth ulcer swollen lymph node feeling tired redrash
dermatomyositis,rash muscle weakness weight loss fever
vasculitis,weight loss fever myalgia purpura
janeway lesion,painless red flat papule palm sol
peripheral artery disease,leg pain walking resolve rest skin ulcer bluish skin cold skin
congenital heart defect,rapid breathing bluish skin poor weight gain feeling tired
atherosclerosis,none
aortic stenosis,decreased ability exercise loss consciousness shortness breath heart related chest pain leg swelling
hypertrophic cardiomyopathy,feeling tired leg swelling shortness breath chest pain fainting
preeclampsia,high blood pressure protein urine
eclampsia,seizure high blood pressure
stroke,inability move feelon one side body problem understandingorspeaking dizziness loss vision one side
hypertensive encephalopathy,headache vomiting trouble balance confusion
arrhythmia,palpitation dizzinessorlightheadedness passing shortness breath chest pain decreased level consciousness
lightheadedness,feeling faint feeling though head weightless perceiving room spinning vertigo
syncope medicine,loss consciousnessand muscle strength
chest pain,discomfortin front thechest
cardiac arrest,decreased levelortotal loss consciousness abnormal breathing pulse
atrial fibrillation,none heartpalpitations fainting dizziness decreased levelortotal loss consciousness shortness breath chest pain
firstdegree atrioventricular block,asymptomatic
long qt syndrome,fainting hearing loss seizure
ventricular fibrillation,cardiac arrestwithloss consciousnessand nopulse
supraventricular tachycardia,palpitation feeling faint sweating shortness breath chest pain
ventricular tachycardia,lightheadedness palpitation chest pain shortness breath decreased levelortotal loss consciousness
coronary artery disease,chest pain shortness breath
arteriosclerosis,sudden weakness
myocardial infarction,chest pain shortness breath nauseavomiting dizzinessorlightheadedness cold sweat feeling tired arm neck back jaw stomach pain decreased levelortotal loss consciousness
unstable angina,chest pain chest discomfort rest minimal exertion new onset chest pain discomfort exertion
cardiogenic shock,fatigue rapid heartbeat shortness breath hypotension sweating chest pain dizzinessorlightheadedness nausea decreased level consciousness
cardiomyopathy,shortness breathfeeling tiredswelling leg
amyloid cardiomyopathy,diastolic dysfunction congestive heart failure arrythmia cardiac nervous conduction block fatigue dyspnea
amyloidosis,feeling tired weight loss swelling leg shortness breath bleeding feeling light headed standing
dilated cardiomyopathy,feeling tired leg swelling shortness breath chest pain fainting
chaga disease,fever large lymph node headache
tuberculosis,chronic cough fever cough bloody mucus weight loss
pregnancy,missed period tender breast nausea vomiting hunger frequent urination
tachycardiainduced cardiomyopathy,shortness breath ankle swelling fatigue weight gain palpitation chest discomfort
eosinophilic granulomatosis with polyangiitis,fatigue fever weight loss night sweat abdominal pain cough joint pain muscle pain bleeding tissue skin rash hive small bump os general feeling ill
pulmonary heart disease,cyanosis wheezing
mitral regurgitation,heart murmur shortness breath exercise lying fatigue palpitation swollen foot ankle
pulmonary hypertension,chest pain fatigue
chronic obstructive pulmonary disease,shortness breath chroniccough
tetralogy of fallot,episode ofbluish color skin difficulty breathing heart murmur finger clubbing
myocarditis,shortness breath chest pain decreased ability exercise irregular heartbeat
lyme disease,expanding area redness site atickbite fever headache tiredness
sarcoidosis,depends organ involvedlungswheezing cough shortness breath chest painskin lump ulcer discolored skinchildren weight loss bone pain feeling tired
pericarditis,sharpchest pain better sitting worse lying fever
constrictive pericarditis,fatigue
cardiac tamponade,shortness breath weakness lightheadedness cough
aortic regurgitation,dyspnea exertion orthopnea
mitral valve prolapse,palpitation atypical precordial pain dyspnea exertion lowbmi electrocardiogram abnormality ventricular tachycardia syncope low blood pressure headache lightheadedness sign suggestive autonomic nervous system dysfunction dysautonomia
mitral stenosis,dyspnea exertion orthopnea paroxysmal nocturnal dyspneapalpitationschest painhemoptysisascites edema hepatomegalylate stagethromboembolism
tricuspid regurgitation,ascites
wolffparkinsonwhite syndrome,abnormally fast heartbeat palpitation shortness breath lightheadedness loss consciousness
infective endocarditis,fever small area bleeding skin heart murmur feeling tired low red blood cell
rheumatic fever,fever multiplepainful joint involuntary muscle movement erythema marginatum
libmansacks endocarditis,nonbacterial thrombotic endocarditis marantic endocarditis verrucous endocarditis
noonan syndrome,mildly unusual facial feature short height congenital heart disease bleeding problem skeletal malformation
down syndrome,delayeddevelopment characteristic physical feature mild moderateintellectual disability
atrial septal defect,asymptomatic
turner syndrome,webbed neck short stature heart defect
primary ciliary dyskinesia,respiratory problem chronicmucusproducing cough andrunny nose
patent ductus arteriosus,shortness breath failure thrive tachycardia heart murmur
pulmonary valve stenosis,cyanosis dizziness
aortic aneurysm,abdominal pain back pain
abdominal aortic aneurysm,none abdominal back leg pain
marfan syndrome,tall thin build long arm leg finger flexible finger toe
ehlersdanlos syndrome,overly flexible joint stretchy skin abnormal scar formation
intracranial aneurysm,none severeheadache visual problem nauseaandvomiting confusion
subarachnoid hemorrhage,severe headache rapid onset vomiting decreased level consciousness
aortic dissection,severechest back pain vomiting sweating lightheadedness
aortic rupture,abdominal pain flank pain back pain
deep vein thrombosis,pain swelling redness enlarged vein affected limb
pulmonary embolism,shortness breath chest pain coughing blood
thrombus,abrupt change inmental status chest pain cramplike feeling fatigue passing syncope swelling arm andor leg
diabetic nephropathy,albuminuria peripheral edema high blood pressure tiredness
varicose vein,none fullness pain area
giant cell arteritis,headache pain temple flulike symptom double vision difficulty opening mouth
polymyalgia rheumatica,shoulder neck hip pain
rheumatoid arthritis,warm swollen painful joint
syphilis,firm painless nonitchyskin ulcer
behçets disease,mouth sore genital sore inflammation eye arthritis chronic fatigue
rapidly progressive glomerulonephritis,hematuria
kawasaki disease,fever day large lymph node rash sore throat diarrhea
cyanide poisoning,early headache dizziness fast heart rate shortness breath vomitinglaterseizures slow heart rate low blood pressure loss consciousness cardiac arrest
seizure,variable
achromatopsia,monochromacy day blindness photophobia
hivaids,early flulike illnesslaterlarge lymph node fever weight loss
alcoholism,drinking large amount alcohol long period difficulty cutting acquiring drinking alcohol taking lot time usage resulting problem withdrawaloccurring stopping
alzheimers disease,memory loss problem language disorientation mood swing
amaurosis fugax,temporary fleeting vision one eye
al,earlystiff muscle muscle twitch gradual increasing weaknesslater difficulty inspeaking swallowing andbreathingrespiratory failure experiencefrontotemporal dementia
angelman syndrome,delayed development unusually happy intellectual disability limited functional speech balance movement problem small head seizure
asperger syndrome,problem social interaction nonverbal communication restricted interest repetitive behavior
ataxia,lack coordinationslurred speechtrouble eating swallowingdeterioration fine motor skillsdifficulty walkinggait abnormalitieseye movement abnormalitiestremorsheart problem
attention deficit hyperactivity disorder,inattentioncarelessnesshyperactivityexecutive dysfunctiondisinhibitionemotional dysregulationimpulsivityimpaired working memory
autism spectrum,difficulty insocial interaction verbal andnonverbal communication presence repetitive behavior restricted interest
bell palsy,inability move thefacial muscleson one side change intaste pain around ear
bipolar disorder,period depression elevatedmood
visual impairment,decreased ability tosee
head injury,injury brain skull
brain tumor,vary depending part brain involved headache seizure problem withvision vomiting mentalchanges
capgras delusion,delusionthat familiar people pet replaced identical impostersaggressionwith person suspected imposter
carpal tunnel syndrome,numbness tinglingin thumb index middle finger half ring finger
complex regional pain syndrome,pain allodynia hypo orhyperesthesia skin temperature abnormality atrophy stiffness
cadasil,migraine headache
cerebral palsy,poor coordinationstifforloosemusclesweak musclestremors
charcotmarietooth disease,foot drop hammertoe peripheralmuscle wastingof lower leg lower armhands
myalgic encephalomyelitischronic fatigue syndrome,worsening symptom activity longterm fatigue sleep problem others
chronic pain,pain last longer expected period recovery
cluster headache,recurrent severeheadacheson one side head eye watering stuffy nose
coma,unconsciousness
complex posttraumatic stress disorder,hyperarousal emotional overstress intrusive thought emotional dysregulations hypervigilance negative selfbeliefs interpersonal difficulty also often attention difficulty anxiety depression somatisation dissociation
nerve compression syndrome,pain tingling dull ache numbness shooting pain muscle weakness
color blindness,decreased ability tosee color
cotards syndrome,delusion one doe exist dead missing organ limb blood andor incapable dying
creutzfeldtjakob disease,early memory problem behavioral change poor coordination visual disturbanceslaterdementia involuntary movement blindness weakness coma
repetitive strain injury,sore wrist aching pulsing pain tingling extremity weakness
cushing syndrome,high blood pressure abdominal obesitywith thin arm leg reddishstretch mark round face often reddened due facial plethora fat lump shoulder weak muscle acne fragile skin
cyclothymia,period ofdepressionand elevatedmood
dandywalker malformation,hydrocephalus increasing head size vomiting excessive sleepiness irritability vertical gaze palsy seizuresassociated genetic conditionscongenital heart defect eye abnormality intellectual disability agenesis corpus callosum skeletal abnormality etc
subacute sclerosing panencephalitis,behavior change seizure spasticity poor coordination coma
dejerinesottas disease,weakness reducedmuscle tone loss sensation extremity
dementia,decreased ability tothinkand remember emotional problem problem withlanguage decreasedmotivation
developmental coordination disorder,motor skill deficit informational processing difficulty
dizziness,feeling thing spinning moving lightheadedness giddiness unsteadiness
duchenne muscular dystrophy,muscle weakness trouble standing scoliosis
dysarthria,slurred speech weak execution oral muscular movement
dysautonomia,anhidrosisorhyperhidrosis blurry vision tunnel vision orthostatic hypotension constipation diarrhea dysphagia bowel incontinence urinary retentionorurinary incontinence dizziness brain fog exercise intolerance tachycardia vertigo weaknessandpruritus
dysphagia,inability difficulty swallowing
dysgraphia,poor inconsistent handwriting poor spelling spacing transcription difficulty absence oral language difficulty
dyslexia,troublereading
empty sella syndrome,cryptorchidism
encephalitis,headache fever confusion stiff neck vomiting
epilepsy,period loss consciousness abnormal shaking staring change vision mood change andor cognitive disturbance
exploding head syndrome,hearing loud noise falling asleep waking
fetal alcohol spectrum disorder,variedabnormal appearance short height low body weight small head size poor coordination behavior problem similar toadhd learningandspeech problem intellectual disability
fever,initiallyshivering feelingcold chillslaterflushed sweating
guillainbarré syndrome,muscle weakness beginning foot hand usually ascending
fibromyalgia,widespread pain feeling tired sleep problem
fragile x syndrome,intellectual disability long narrow face large ear flexible finger large testicle
friedreichs ataxia,lack coordination balance issue gait abnormality
generalized anxiety disorder,excessive worry restlessness trouble sleeping feeling tired irritability difficulty concentrating muscle tension sweating trembling
gerstmann syndrome,dysgraphia dyscalculia finger agnosia leftright disorientation constructional apraxia aphasia
krabbe disease,infancydevelopmental delay irritability spasticity hypotonia microcephaly optic atrophyjuvenilemuscle weakness vision loss developmental regressionadult burningparesthesiasin extremity loss ofmanual dexterity muscle weakness sensory neuropathy muscle atrophy
shingle,painful rash
hirschsprung disease,constipation vomiting abdominal pain diarrhea slow growth
tropical spastic paraparesis,bowel dysfunction
huntington disease,problem motor skill including coordination gait mood mental ability
hydrocephalus,baby rapid head growth vomiting sleepiness seizuresolder peopleheadaches double vision poor balance urinary incontinence personality change mental impairment
hypoxia medicine,cyanosis numbnessorpins needlesfeeling extremity
inclusion body myositis,weakness
klippelfeil syndrome,cervical spine fusion scoliosis spina bifida heart defect respiratory problem syndromic feature
spinal muscular atrophy,progressive muscle weakness
leschnyhan syndrome,self harm dystonia chorea spasticity intellectual disability hyperuricemia
hernia,pain especially coughing bulging area
lumbar spinal stenosis,pain numbness weakness low back buttock leg typically worsened prolonged walking standing relieved sitting lying
ménières disease,feeling like world spinning ringing ear hearing loss fullness ear
meningitis,fever headache neck stiffness
metachromatic leukodystrophy,progressive neurologic decline
microcephaly,abnormally small head brain neurological impairment
migraine,headache nausea sensitivity light sound andsmell
concussion,headache trouble thinking memory concentration nauseablurry vision sleep disturbancesmood change
morvans syndrome,morvans fibrillary chorea
moyamoya disease,headache seizure weakness numbness paralysis face arm leg typically one side body visual disturbance difficulty speaking understanding others aphasia cognitive developmental delay involuntary movement
vascular dementia,cognitive impairment
multiple sclerosis,variable including almost neurological symptom sign withautonomic visual motor sensory problem common
muscular dystrophy,increasing weakening breakdown ofskeletal muscle trouble walking
myasthenia gravis,varying degreesmuscle weakness double vision drooping eyelid trouble talking trouble walking
narcolepsy,excessive daytime sleepiness involuntary sleep episode sudden loss muscle strength hallucination
neurofibromatosis,small lump within skin scoliosis hearing loss vision loss
neuroleptic malignant syndrome,high fever confusion rigid muscle variable blood pressure sweating
peripheral neuropathy,shootingpain numbness tingling tremor bladder problem unsteadiness
nonhour sleepwake disorder,progressively shifting nighttime
orthostatic hypotension,symptom worse sitting standing improve lying including lightheadedness vertigo tinnitus slurred speech confusion coathanger pain neck shoulder grayed blurred vision severe fatigue fainting near fainting
pantothenate kinaseassociated neurodegeneration,dystonia parkinsonism dementia
paresis,loss motor skill
parkinson disease,rigidity slowness movement tremor difficulty walking
polyneuropathy,ataxia
polio,fever sore throat
postherpetic neuralgia,burning stabbing pain pain doesnt end theshinglessubsides
posttraumatic stress disorder,disturbing thought feeling ordreamsrelated event mental physical distress traumarelated cue effort avoid traumarelated situation increasedfightorflight response
postural orthostatic tachycardia syndrome,often standinglightheadedness trouble thinking tachycardia weakness palpitation heat intolerance acrocyanosis
praderwilli syndrome,babiesweak muscle poor feeding slow developmentchildren constantly hungry intellectual impairment behavioural problem
progressive supranuclear palsy,impaired balance slowed movement difficulty moving eye dementia
idiopathic intracranial hypertension,headache vision problem ringing ear heartbeat
rabies,fever extreme aversion water confusion excessive salivary secretion hallucination disrupted sleep paralysis coma hyperactivity headache nausea vomiting anxiety
restless leg syndrome,unpleasant feeling leg briefly improves moving
rett syndrome,impairment language coordination repetitive movement slower growth smaller head
reye syndrome,vomiting personality change confusion seizure loss consciousness
savant syndrome,generalmental disabilitywith certain ability far excess average
sanfilippo syndrome,progressive physical disability hyperactivity dementia loss mobility
sensory processing disorder,hypersensitivity hyposensitivity tostimuli andor difficulty using sensory information plan movement problem discriminating characteristic stimulus
shaken baby syndrome,variable
sjögren syndrome,dry mouth dry eye area dryness
sleep apnea,pause breathingor period ofshallow breathingduringsleep snoring tired day
african trypanosomiasis,stage fever headache itchiness joint painsstage insomnia confusion ataxia
spina bifida,hairy patch dimple dark spot swelling lower back
spinal and bulbar muscular atrophy,weakness limb bulbar muscle tremor fasciculation muscle cramp dysarthria dysphagia
stiffperson syndrome,muscular rigidity triggerinduced painful muscle spasm
stuttering,involuntary sound repetition disruption blocking speech
substance use disorder,excessive use drug despite adverse consequence
chronic traumatic encephalopathy,behavioral problem mood problem problem thinking
tardive dyskinesia,involuntary repetitive body movement
taysachs disease,initially decreased ability turn sit crawllaterseizures hearing loss inability move
tetanus,fever crampedup jaw muscle spasm headache seizure sweating trouble swallowing
thoracic outlet syndrome,pain weakness loss muscle thebase thumb swelling paleness bluish coloration
trigeminal neuralgia,typical episode severe sudden shocklike pain one side face last second minutesatypical constant burning pain
tinnitus,hearing sound external sound present
tourette syndrome,tic
bovine spongiform encephalopathy,abnormal behavior trouble walking weight loss inability move
transverse myelitis,weakness limb
traumatic brain injury,physical cognitive sensory social emotional behavioral symptom
trichotillomania,visiblehair loss distress
vestibular schwannoma,gradual hearing loss dizziness tinnitus
vertigo,feeling spinning swaying vomiting difficulty walking
wernicke encephalopathy,ataxia ophthalmoplegia confusion
williams syndrome,facial change including underdeveloped chin structure intellectual disability overly friendly nature short height
eating disorder,abnormal eating habit negatively affectphysicalormentalhealth
agoraphobia,anxietyin situation perceived unsafe panic attack
panic disorder,sudden period intensefear palpitation sweating shaking shortness breath numbness
social anxiety disorder,social isolationhypervigilance
dissociative identity disorder,least two distinct relatively enduringpersonality state recurrent episode ofdissociative amnesia inexplicable intrusion consciousness eg voice intrusive thought impulse traumarelated belief alteration sense self depersonalizationandderealization intermittent functional neurological symptom emotion behavior dysregulation schneiderian firstrank symptom
dissociative amnesia,memory loss
depersonalizationderealization disorder,feeling detached depersonalization feeling detached surroundings derealization
major depressive disorder,low mood lowselfesteem loss interestin normally enjoyable activity low energy painwithout clear cause disturbed sleep pattern insomniaorhypersomnia
dysthymia,low mood lowselfesteem loss interestin normally enjoyable activity low energy painwithout clear cause
premenstrual dysphoric disorder,severe mood swing depression irritability agitation uneasiness change appetite severe fatigue anxiety anger insomniahypersomnia breast tenderness decreased interest usual social activity reduced interest sexual activity difficulty concentration
psychotic depression,hallucination delusion anhedonia
atypical depression,low mood mood reactivity hyperphagia hypersomnia leaden paralysis interpersonal rejection sensitivity
postpartum depression,extreme sadness low energy anxiety change sleeping eating pattern cry episode irritability
melancholic depression,low mood low selfesteem fatigue insomnia anorexia anhedonia lack mood reactivity
bipolar i disorder,mood instability psychosis case
posttraumatic embitterment disorder,severe emotional symptom behavioral problem direct temporal connection triggering event recurringintrusive thoughtsavolitiondysphoricaggressivedepressive mood unspecific somatic symptom phobic avoidance person place related triggering event fantasy ofaggressionandrevengetowards stressor
prolonged grief disorder,prolonged grief depression emotional pain emotional numbness loneliness identity disturbance difficulty managinginterpersonal relationship
social pragmatic communication disorder,impaired social relatedness verbal nonverbal communication skill semantic language skill
classic autism,trouble withsocial interaction verbalandnonverbal communication presence restricted interest repetitive behavior
insomnia,troublesleeping daytime sleepiness low energy irritability depressed mood
sleep deprivation,fatigue eye bag poor memory irritable mood weight gain
night terror,feeling panic dread sudden motor activity thrashing sweating rapid breathing increased heart rate
advanced sleep phase disorder,earlier desired onset offset sleep
delirium,agitation confusion drowsiness hallucination delusion memory problem
alcohol withdrawal syndrome,anxiety shakiness sweating vomiting fast heart rate mild fever
cannabis use disorder,dependency ofthcand withdrawalsignssuch asdysphoriaanxiety irritability depression depersonalization restlessness disturbed sleep gastrointestinalproblems decreased appetite
opioid use disorder,strong desire use opioids increasedtoleranceto opioids failure meet obligation trouble reducing use withdrawal syndromewith discontinuation
problem gambling,spending lot money time casinosports betting video game addiction
video game addiction,problem gambling depression social withdrawal playingvideo gamesfor extremely long period time
problematic social medium use,problematic smartphone use internet addiction disorder
pedophilia,primary exclusivesexual attractiontoprepubescentchildren
transvestic fetishism,excessive sexual erotic interest incrossdressing
hypochondriasis,excessive persistent fear preoccupation developing severe illness excessive health care seeking
somatization disorder,variable physical symptom includeheadaches generalized pain change inbowel movement fatigue weakness pain sex distressabout symptom
conversion disorder,numbness weakness paralysis seizure tremor fainting impaired hearing swallowingandvision
factitious disorder imposed on another,variable
