disease, symptoms
erectile dysfunction,inability gain maintain anerection
vaginismus,pain sex
anorexia nervosa,fear gaining weight strong desire thin food restriction body image disturbance
binge eating disorder,eating much faster normal eating feeling uncomfortably full eating large amount hungry
bulimia nervosa,eating large amount food short amount time followed vomiting use oflaxatives often normal weight
diabulimia,restricting insulin hyperglycaemia diabetic ketoacidosis
intermittent explosive disorder,explosive outburst ofangerandor violence often point rage disproportionate situation hand
oppositional defiant disorder,recurrent pattern negative hostile defiant behavior towards authority figure
conduct disorder,maliciousness bullying abuse crime delinquency truancy substance abuse injury impulsivity abuse
antisocial personality disorder,pervasivedeviance deception impulsivity irritability aggression recklessness manipulation callous unemotional traitsand feeling ofcontempt
pyromania,impulsive starting fire
obsessivecompulsive disorder,feel need check thing repeatedly performcertain routine repeatedly havecertain thought repeatedly
body integrity dysphoria,desire sensory physical disability discomfort ablebodied
hoarding disorder,excessive acquisition perceived need save possession persistent difficulty discarding parting possession regardless actual value intense urge keep item distress getting rid
delusional disorder,strong false belief despite superior evidence contrary
schizophrenia,hallucination delusion confused thought behavior inappropriate affect
schizoaffective disorder,hallucination delusion confused thought behavior inappropriate affect depression mania
psychosis,false belief seeing hearing thing others see hear incoherent speech behavior
paranoid personality disorder,paranoia pervasive suspiciousness generalized mistrust others hypersensitivity scanning environment clue suggestion may validate fear bias
schizoid personality disorder,pervasiveemotional detachment reduced affect lack closefriends apathy anhedonia unintentional insensitivity tosocial norm sexual abstinence preoccupation withfantasy autistic thinkingwithoutloss skill recognize reality
schizotypal personality disorder,idea reference unusual belief perceptual illusion odd thinking speech suspiciousness inappropriate affect strange behavior lack friend paranoidsocial anxiety dissociationegderealization depersonalization amnesia fugue etc
borderline personality disorder,unstablerelationships distortedsense self intenseemotionsimpulsivity recurrent suicidal andselfharmingbehavior fear ofabandonment chronic feeling ofemptiness inappropriateangerdissociation
histrionic personality disorder,persistentattention seeking dramatic behavior rapidly shifting shallow emotion sexually provocativebehavior undetailedstyle speech tendency consider relationship intimate actually
narcissistic personality disorder,exaggerated feeling selfimportance excessive craving foradmiration reduced level ofempathy
avoidant personality disorder,social anxiety social inhibition feeling inadequacy andinferiority withdrawal
dependent personality disorder,avoidance decisionmaking fear abandonment passive andor clingy behavior low social boundary oversensitivity criticism
obsessivecompulsive personality disorder,obsession rule order perfectionism excessive devotion productivity inability delegate task zealotry matter morality rigidity stubbornness
passiveaggressive personality disorder,passiveaggressive behaviourexcessive suppression expressionscompulsive procrastination
sadistic personality disorder,cruelty manipulationusing fear preoccupation violence
gender dysphoria,distress related one assigned gender sex andor sex characteristic
catatonia,immobility mutism staring posturing rigidity low consciousness etc
spasmodic dysphonia,break voice making person difficult understand
laryngitis,hoarse voice fever pain
sexually transmitted infection,none vaginal discharge penile discharge ulcer around genitals pelvic pain
chlamydia,none vaginal discharge discharge penis burning urination
gonorrhea,none burning urination vaginal discharge discharge thepenis pelvic pain testicular pain
herpes,blister break open form smallulcers fever swollenlymph node
human papillomavirus infection,none wart
hepatitis b,none yellowish skin tiredness dark urine abdominal pain
hepatitis c,typically none
bacterial vaginosis,vaginal dischargethat often smell like fish burning urination
scabies,itchiness pimplelike rash
trichomoniasis,itching thegenital area bad smelling thinvaginal discharge burning urination pain sex
amoebiasis,bloody diarrhea abdominal pain
cryptosporidiosis,watery diarrhea nausea abdominal pain fever
giardiasis,diarrhea abdominal pain weight loss nausea
hepatitis a,nausea vomiting diarrhea dark urine jaundice fever abdominal pain
shigellosis,diarrhea fever abdominal pain
hepatitis e,nausea jaundice
hepatitis d,feeling tired nausea vomiting
cervical cancer,early nonelatervaginal bleeding pelvic pain pain sexual intercourse
anal cancer,anal bleeding lump
vulvar cancer,lump itchiness change skin bleeding vulva
genital wart,small bumpsin skin genital area varying size shape typically protrude burning itch
molluscum contagiosum,small raised pink lesion dimple center
pediculosis pubis,itch scratch mark greyblue mark visible louse nit
pelvic inflammatory disease,lower abdominal pain vaginal discharge fever burning urination pain sex irregular menstruation
ectopic pregnancy,abdominal pain vaginal bleeding
teenage pregnancy,pregnancyunder age
zika fever,fever red eye joint pain headache maculopapular rash sometimes none
burn,first degree red withoutblisterssecond degree blister painthird degree area stiff painfulfourth degree bone tendon loss
diabetic foot infection,pusfrom wound redness swelling pain warmth
avascular necrosis,joint pain decreased ability move
fibrodysplasia ossificans progressiva,continuousbone growth
fibrous dysplasia of bone,bone pain bone deformity local swelling
gout,joint pain swelling andredness
hypophosphatasia,variablemay includeosteopenia skeletalhypomineralization respiratory compromise
multiple myeloma,bone pain fatigue
osteitis fibrosa cystica,bone pain tenderness bone fracture skeletal deformity
osteogenesis imperfecta,bone thatbreakeasily blue tinge thesclerawhites eye short height joint hypermobility hearing loss
osteomyelitis,pain specific bone overlying redness fever weakness
osteopenia,usually asymptomatic
osteoporosis,increased risk abroken bone
scoliosis,sideways curve back
knee effusion,swelling soreness might feel hot hard move
sesamoiditis,inflammation pain bottom foot
aneurysmal bone cyst,pain swelling pressure related neurological symptom
costochondritis,chest pain
slipping rib syndrome,popping clicking sensation rib back pain abdominal pain chest pain aching pain pain activitymovement
tietze syndrome,chest pain swellingandtendernessof chest
leggcalvéperthes disease,pain hip knee ankle hip pathology refer pain normal knee ankle groin
osgoodschlatter disease,painful bump theknee worse activity better rest
severs disease,pain heel
scheuermanns disease,curve upper back chronic pain
abdominal migraine,episode ofabdominal pain
bile acid malabsorption,bowel movement frequency soft watery stool diarrhea urgency
bowel obstruction,abdominal pain vomiting bloating passinggas
campylobacteriosis,diarrhea abdominal pain fever
cholera,large amount waterydiarrhea vomiting muscle cramp
coeliac disease,none ornonspecific abdominal distention diarrhoea constipation malabsorption weight loss dermatitis herpetiformis
duodenal atresia,antenatal period polyhydramniosneonatal period bilious nonbilious vomiting within first hour life abdominal distension lack stooling
gastrointestinal bleeding,vomiting red blood vomiting black blood bloody stool black stool feeling tired
gastroparesis,nausea vomiting abdominal pain feeling full eating bite
hematochezia,bright blood stool
indolent t cell lymphoproliferative disorder of the gastrointestinal tract,commongi tractsymptoms
intestinal varix,coffee ground vomitinghematochezia
lower gastrointestinal bleeding,bright blood stool dark blood vomit
monomorphic epitheliotropic intestinal t cell lymphoma,gi tractsymptoms
mucositis,red burnlike sore ulcer throughout mouth
necrotizing enterocolitis,poor feeding bloating decreased activity vomitingofbile
pharyngitis,sore throat fever runny nose cough headache hoarse voice
protein losing enteropathy,swelling leg
radiation enteropathy,diarrhea abdominal pain nausea vomiting anorexia malaise
radiation proctitis,pelvic pain tenesmus diarrhea urgency hematochezia
stercoral ulcer,hematochezia abdominal pain fever
superior mesenteric artery syndrome,early satiety nausea vomiting extreme stabbing postprandial abdominal pain abdominal distention tenderness burping reflux heartburn
tropical sprue,diarrhoea abdominal pain weight loss
upper gastrointestinal bleeding,hematemesisvomiting blood coffee ground vomiting melena hematocheziamarooncoloured stool severe case
q microdeletion syndrome,kidney problem diabetes reproductive anomaly neuroatypicality
acute proliferative glomerulonephritis,hypertension
adenine phosphoribosyltransferase deficiency,kidneyand urinary tract stone urinary tract infection blood urine andchronic kidney disease
autosomal recessive polycystic kidney disease,polyuria
chronic kidney disease,early nonelaterleg swelling feeling tired vomiting loss appetite confusion
epstein syndrome,macrothrombocytopenia nephritis proteinuria nephropathy sensorineural hearing loss low platelet count oral lesion andcataracts
kidney cancer,blood urine lump theabdomen back pain
kidney stone disease,severe pain lower back abdomen blood urine vomiting nausea
lupus nephritis,joint pain swelling
medullary cystic kidney disease,polydipsia
milkalkali syndrome,vertigo confusion apathy nausea vomiting anorexia tremor psychosis myalgia polyuria renal calcification pruitus
nephroptosis,asymptomatic may violent attack colicky flank pain vomiting nausea tachycardia chill hypertension hematuriaandproteinuria
nephrotic syndrome,swelling weight gain feeling tired foamy urine
page kidney,hypertension
phosphate nephropathy,similar withacute kidney disease
polycystic kidney disease,abdominal pain
pyelonephritis,fever flank tenderness nausea burning urination frequent urination
renal infarction,abdominal pain nausea vomiting andfever
renal papillary necrosis,back pain cloudy urine
trench nephritis,albuminuria high blood pressure swelling cast urine difficulty breathingandbronchitis
hypothyroidism,poor ability tolerate cold feeling tired constipation weight gain depression anxiety irritability
rhabdomyolysis,muscle pain weakness vomiting confusion teacolored urine irregular heartbeat
exercise intolerance,dyspnea chest pain pain fatigue inappropriate rapid heart rate response exercise
diabetes,frequent urinationincreased thirstincreased hunger
hyperthyroidism,irritability muscle weakness sleeping problem fast heartbeat heat intolerance diarrhea enlargement thyroid weight loss
hypoparathyroidism,hypocalcemia
hypokalemia,feeling tired leg cramp weakness constipation abnormal heart rhythm
scurvy,weakness feeling tired change hair sore arm leg gum disease easy bleeding
starvation,feeling weak tired lack energy loss consciousness
cramp,sudden muscle pain paralysislike immobility
channelopathy,dependent type includesyncope muscle weakness seizure breathlessness
hypotonia,muscle weakness
compartment syndrome,pain numbness pallor decreased ability move affected limb
pseudohypertrophy,weakness
glycogen storage disease type v,exercise intolerance inappropriate rapid heart rate response exercise exaggerated cardiorespiratory response exercise exerciseinduced premature muscle fatigue cramping second wind phenomenon
laminopathy,muscle weakness reduced sensation shortness breath syncope
myostatinrelated muscle hypertrophy,decreasedbody fat increasedmuscle mass
strain injury,bruise swelling redness soreness
acne cosmetica,crusting skin bump whitehead blackhead pustule small red bump containing white yellow pu
acne miliaris necrotica,itchy fluidfilledbumpson typically scalp
acne,blackhead whitehead pimple oily skin scarring
rosacea,facialredness swelling andsmall superficial dilated blood vessel
perioral dermatitis,papule pustule red skin
hidradenitis suppurativa,multiple inflamed swollen skinlesions
tnf receptor associated periodic syndrome,vertigo pericarditis
leukoplakia,firmly attached white patch amucous membrane change time
necrotizing gingivitis,pain bad breath fever bleedinggums
angular cheilitis,redness skin breakdown crusting corner mouth
cyclic neutropenia,fever malaise inflammation infection oral mucosa respiratory tract digestive tract skin andabdominal pain
geographic tongue,burning sensation rare
gingival enlargement,increase gum size
aphthous stomatitis,round often painful sore inside mouth white gray red bordertingling burning sensation prior sore developmentfever sluggishness andorswollen lymph nodessevere case
crohn disease,abdominal pain diarrheamay bloody fever weight loss fatigue mouth sore reduced appetite
vestibular papillomatosis,painlesssmall bumpsin genital area
alopecia areata,area ofhair loss usually scalp
bubble hair deformity,short weak brittle hair feel rough
gustatory hyperhidrosis,excessive sweating eating certain food individual particular nerve damage
prepubertal hypertrichosis,excessive hair growth body child
shell nail syndrome,clubbed fingernail
subungual hematoma,discoloration nail pain
congenital generalized lipodystrophy,mild specific body feature absence ofsubcutaneous fat muscle hypertrophy insulin resistance gigantismacromegaly largeappetite
poland syndrome,underdevelopedchest muscleandshort webbed fingerson one side
branchial cleft cyst,painless firm mass lateral midline usually anterior thescm doe move swallowing
infantile hemangioma,raised red bluelesion
complement deficiency,recurring infection rheumatic disease
wrinkly skin syndrome,sagging wrinkled skin low skin elasticity delayedfontanellesoft spot closure
kaposis sarcoma,purplecolored skin lesion
angiofibroma,itchinessand sometimes bleeding
angioleiomyoma,pain without tenderness slowgrowing benign mass subcutaneous region extremity
buschkeollendorff syndrome,papulesin skin
cellular angiofibroma,growth painless soft tissue tumor invulvavaginal inguinalscrotal area
dupuytrens contracture,one finger permanently bent flexed position hard nodule skin palm
fibromatosis colli,mass thesternocleidomastoid muscle
fibrous hamartoma of infancy,benignusually painless tumor insubcutaneous tissue
fibrous papule of the nose,persistent usually solitary unchanging small shiny smooth firmbumpon near nose
ganglion cyst,small soft bump associated joint tendon sheath
gardner fibroma,typically painless tumor skin
giantcell fibroblastoma,painless mass thedermis
tenosynovial giant cell tumor,swelling pain stiffness sensitivity andor limited range motion
hemangiopericytoma,painless mass
lipoma,soft movable usually painless lump
liposarcoma,lump skin pain swelling organ dysfunction
neuroblastoma,bone pain lump
pearly penile papule,normal painless small bumpson ridge ofglansof thehuman penis
teratoma,minimal painless lump
atopic dermatitis,itchy red swollen cracked skin
chemical burn,itching bleachingordarkeningof skin burning sensation trouble breathing coughing bloodandor tissuenecrosis
hive,red raised itchy bump
irritant folliculitis,small redbumps skin
urushiolinduced contact dermatitis,rash itching inflammation oozing severe case burning sensation
dyshidrosis,itchyblisterson palm hand bottom foot
seborrhoeic dermatitis,flaking dry greasy red itchy inflamed skin
dandruff,itchy flaking skin thescalp
alezzandrini syndrome,loss vision facialvitiligo sound sensitivity
arsenic poisoning,acutevomiting abdominal pain waterydiarrheachronic thickened skin darker skin cancer
vitiligo,patch ofwhite skin
lead poisoning,intellectual disability abdominal pain constipation headache irritability memory problem inability child tinglingin hand foot
pallisterkillian syndrome,multiplebirth defect
reticulate acropigmentation of kitamura,colouredfrecklelike slightly depressedflat spotsarranged lacelike pattern
allopurinol hypersensitivity syndrome,fever cutaneous reaction eosinophilia acute renal failure
druginduced urticaria,itching burning redness swelling
stevensjohnson syndrome,fever skin blister skin peeling painful skin red eye
toxic epidermal necrolysis,fever skin blister skin peeling painful skin red eye
gangrene,change skin color red black numbness pain skin breakdown coolness
acromegaly,enlargement hand foot forehead jaw nose thicker skin deepening voice
addisons disease,abdominal pain weakness weight loss darkening skin
congenital adrenal hyperplasia,excessive urination sodium virilism early delayed absent puberty hyperandrogenism
another syndrome,sparse hair abnormal dentition hypohidrosis
congenital iodine deficiency syndrome,goiter mental impairment poor growth infertility hair loss
growth hormone deficiency,short height
hyperparathyroidism,none kidney stone weakness depression bone pain confusion increased urination
polycystic ovary syndrome,irregularmenstrual period heavy period excess hair acne pelvic pain difficulty getting pregnant patch thick darker velvety skin
eosinophilic cellulitis,painful red raised warm patch skin fever joint pain
hypereosinophilic syndrome,fatigue breathlessness cough muscle pain fever rash
basalcell carcinoma,painless raised area skin may shiny withsmall blood vessel running itorulceration
cutaneous squamouscell carcinoma,hard lump scaly top orulceration
extramammary paget disease,rash itchiness eczematous lesion pain
cyld cutaneous syndrome,multiple benign skin tumor
papillary hidradenoma,mass genital area
blue nevus,single welldefined blueblackbump
pilonidal disease,pain swelling redness drainage fluid
porocarcinoma,superficial tumor aneccrine sweat glandvirtually anywhere skin
spiradenoma,solitary skin tumor
wart,skin growth usually occurring hand foot genitals
erythema gyratum repens,expanding swirly wavy red line scale itch
acrodermatitis enteropathica,dry skin emotional lability blistering skin
albrights hereditary osteodystrophy,choroid plexus calcification full cheek
autoimmune polyendocrine syndrome type,chronic mucocutaneous candidiasis
cantú syndrome,cardiomegaly
cartilagehair hypoplasia,short limb dwarfismvery fine thin light hair eyebrowshyperextensible joint hand feetabnormalities spineneutropeniadefective antibody cell mediated immunity
haileyhailey disease,rash blister skin could painful touch possibility acantholysis erythema hyperkeratosis
harlequintype ichthyosis,thick skin crack abnormal facial feature
heterochromia iridum,different partially different eye color
ipex syndrome,lymphadenopathy
johansonblizzard syndrome,pancreatic insufficiency intellectual disability distinctivecraniofacialabnormalities intestinal malabsorption deafness dentalabnormalities
kabuki syndrome,vary widely among patient may include long eyelash depressed nasal tip atypical fingerprint ear deformity macrotia microtia hypotonia joint hyperflexibility ptosis blue sclera cafe au lait spot gu anomaly eg hypospadias horseshoe kidney gi anomaly eg anal atresia intestinal malformation hearing loss immune deficiency eg hypogammaglobinemia feeding difficulty infant obesity adulthood short stature poor sleep hyperinsulinemia hypoglycemia epilepsy cardiac defect eg coarctation aorta vertebral anamolies eg butterfly vertebra sparse lateral eyelash finger anomaly eg short th finger cleft palate dental issue precocious puberty scoliosis hip dysplasia
klinefelter syndrome,varied includeabove average height weaker muscle poor coordination le body hair breast growth small testicle size le interest sex infertility
legius syndrome,café au lait spot learning disability
poem syndrome,papilledema polyneuropathy edema hyperpigmentation hypogonadism visceromegaly amenorrhea gynecomastia erectile dysfunction andtesticular atrophy
progeria,growth delay short height small face hair loss
rhizomelic chondrodysplasia punctata,alopecia flat face
rud syndrome,ruds
supernumerary nipplesuropathiesbeckers nevus syndrome,supernumerary nipple uropathy beckers nevus
xeroderma pigmentosum,severesunburnafter second sun frecklingin sunexposed area dry skin change skin pigmentation
treacher collins syndrome,deformity ear eye cheekbone chin
african tick bite fever,fever headache muscle pain rash
brucellosis,fever chill loss appetite sweat weakness fatigue joint muscle back pain headache
bubonic plague,fever headache vomiting swollen lymph node
catscratch disease,bump site bite scratch swollen painful lymph node
cellulitis,red hot painful area skin fever
anthrax,skin form small blister surrounding swellinginhalational form fever chest pain shortness breathintestinal form nausea vomiting diarrhea abdominal paininjection form fever abscess
otitis externa,ear pain swelling ear canal decreased hearing difficulty chewing
boil,painfulsmallrough skin growth
gonococcemia,fever multijoint pain hemorrhagic pustule
hot tub folliculitis,rash variable amount itching pain
impetigo,yellowish skin crust painful
leptospirosis,none headache muscle pain fever
listeriosis,diarrhea fever headache
ludwigs angina,fever pain raised tongue trouble swallowing neck swelling
melioidosis,none fever pneumonia multipleabscesses
meningococcal disease,flulike symptom stiff neck altered mental status seizure purpura
necrotizing fasciitis,severe pain fever purple colored skin affected area
perianal cellulitis,redness swelling itching pain
pitted keratolysis,large craterlike hole foot
plague disease,fever weakness headache
rocky mountain spotted fever,earlyfever headachelaterrash
salmonellosis,diarrhea fever abdominal cramp vomiting
scarlet fever,sore throat fever headache swollenlymph node neck characteristic rash
toxic shock syndrome,fever rash skin peeling low blood pressure
trench fever,fever
tularemia,fever skin ulcer large lymph node
yaw,hard swelling skin ulcer joint bone pain
aquarium granuloma,skin lesion
buruli ulcer,area swelling becomes anulcer
leprosy,decreased ability feel pain
candidiasis,white patch vaginal discharge itching
vaginal yeast infection,vaginal itching burning urination white thickvaginal discharge pain sex redness around vagina
chronic mucocutaneous candidiasis,skin ulcer
congenital cutaneous candidiasis,skin disseminated
cryptococcosis,lungcough difficulty breathing chest painandfeverbrainheadache fever neck pain nausea vomiting light sensitivity confusion change behaviourskinnoduleswithdead tissue
mucormycosis,depends location runny nose black area skin facial swelling headache fever cough blurred vision
eumycetoma,swelling weeping pu filledsinuses deformity
blastomycosis,lungsfever cough night sweat muscle pain weight loss chest pain fatigueskin crusting purplish warty plaque roundishbumpyedge central depression
onychomycosis,white yellow nail discoloration thickening nail
otomycosis,varies widely itching early case hearing impairment fungal debris block ear canal severe pressure type pain advanced case
phaeohyphomycosis,skinsubcutaneousnoduleorcystbrain neurogical symptom
paracoccidioidomycosis,fever sepsis weight loss large gland large liver spleen mouth ulcer skin lesion
sporotrichosis,firm painlessnodulesthat laterulcerate
invasive candidiasis,fever chill
tinea cruris,itch rash groin
tinea faciei,facial ringworm appears one pinktored scaly patch contain bump blister scabsthey itchy may get worse feel sunburned exposure sun
tinea manuum,diffuse scaling itch prominent crease palm
tinea nigra,one dark brownblack painless spot palm sol
athlete foot,itching scaling redness foot
bed bug,none prominentblisters itchiness
arthropod bite and sting,swelling itching pain
dracunculiasis,painful blister long white worm crawl
echinococcosis,variable
lymphatic filariasis,none severe swelling arm leg breast genitals
onchocerciasis,itching bump skin blindness
pinworm infection,itchyanalarea
gamasoidosis,pruritic erythematous papule macule urticaria itching skin irritation
head louse infestation,itching result trouble sleeping
hookworm infection,itchiness localized rash abdominal pain diarrhea
irukandji syndrome,headache backache chestandabdominal pain nausea vomiting pathologicalsweating severe sudden onsetanxiety tachycardia
leishmaniasis,skin ulcer fever low red blood cell enlarged liver
pediculosis corporis,itching
pneumocystosis,lungscough difficulty breathing feverdisseminated depends affected organskinlumporfluidin ear
pulicosis,swelling soreness
scorpion sting,pain bleeding swelling parathesia
snakebite,twopuncture wound redness swelling severe pain area
toxoplasmosis,often none duringpregnancybirth defect
trichinosis,initiallydiarrhea abdominal pain vomitinglaterswellingof face inflammation white eye fever muscle pain rash
schistosomiasis,abdominal pain diarrhea bloody stool blood urine
butcher wart,multiplewarton hand
chikungunya,fever joint pain
dengue fever,fever headache muscle joint pain rash severe mild asymptomatic
fifth disease,red rash especially cheek harsh cough
genital herpes,none small blistersthat break open form painfululcers flulike symptom
hand foot and mouth disease,fever flat discolored spot bumpsthat may blister
mpox,rash fever exhaustion swollen lymph node muscle ache sore throat
infectious mononucleosis,fever sore throat enlarged lymph nodesin neck fatigue
lassa fever,fever headache bleeding
measles,fever cough runny nose inflamed eye rash
plantar wart,skin colored lesion may painful
herpes zoster ophthalmicus,rash forehead swelling eyelid pain red eye
cold sore,burning pain followed smallblistersorsores
progressive vaccinia,malaise fever vomiting tender enlarged axillary lymph node progress septicpseudomonas aeruginosa likely perirectal abscess clostridium difficile bacteria staphylococcus aureusandcellmediated immunodeficiency
chickenpox,small itchy blister headache loss appetite tiredness fever
rift valley fever,fever muscle pain headache
roseola,fever followed rash
