disease, symptoms
rubella,rash swollen lymph node fever sore throat feeling tired
smallpox,early fever vomiting mouth soreslater fluid filledblisterswhichscabover
cachexia,sudden weight loss altered eating signal
west nile fever,none fever headache vomiting diarrhea muscle ache rash
hodgkin lymphoma,fever night sweat weight loss nonpainfulenlarged lymph node
bannayanrileyruvalcaba syndrome,enlarged head
nevus of ito,similar nevus ota occurring shoulder chest blue color
acral lentiginous melanoma,area dark pigmentation
mucosal melanoma,malaise fatigue bleeding diarrhea constipation nose bleeds skin discoloration itching discharge ulcer anosmia hyposmia skin irritation canker sore bloody stool bloody urine gum disease rosacea
melanoma,molethat increasing size ha irregular edge change color itchiness orskin breakdown
uveal melanoma,sensation flash speck dust floater growing dark spot iris change shape pupil poor blurry vision one eye loss peripheral vision one eye
chronic multifocal langerhans cell histiocytosis,triad ofbulging eye breakdown bone diabetes insipidusother symptom eg bone pain facial asymmetry ear infection teethgum problem liver lung disease sign
levator ani syndrome,burning anorectal pain ortenesmus
common variable immunodeficiency,hypogammaglobulinemia recurrentopportunistic infection fatigue
digeorge syndrome,varied commonlycongenital heart problem specific facial feature cleft palate
nezelof syndrome,hepatosplenomegaly
whim syndrome,low red blood cell higher risk infection
xlinked lymphoproliferative disease,reduced resistance epsteinbarr virus ebv leading infectious mononucleosis hemophagocytic lymphohistiocytosis hlh dysgammaglobulinemia nonhodgkin lymphoma aplastic anemia vasculitis chronic gastritis skin lesion
folate deficiency,feeling tired shortness breath change color skin hair irritability
pellagra,inflammation skin diarrhea dementia sore mouth
vitamin k deficiency,bruising petechia hematoma oozing blood surgical puncture site stomach pain cartilage calcification severe malformation developing bone deposition insoluble calcium salt wall artery
meesmann corneal dystrophy,anterior corneal intraepithelial microcysts corneal erosion photophobia lacrimation intermittent visual acuity loss rarely seriously impaired nonprogressive corneal dystrophy fine punctate corneal opacity episodic foreign body sensation increased tear production eye stinging blepharospasm
pityriasis rosea,single red slightly scaly area followed
meleda disease,dry thick patch skin
gestational pemphigoid,blister itch hive
lichen simplex chronicus,thickleathery skin exaggerated skin marking small bump patch scratch mark scale
psoriasis,redpurple darker skin itchy scaly patch skin
betamannosidosis,respiratory infection hearing loss intellectual disability
citrullinemia,extreme sleepiness appetite irritability vomiting muscle weakness breathing problem
hunter syndrome,skeletal abnormality hearing loss retinal degeneration enlarged liver spleen
hyaluronidase deficiency,short stature mildly dysmorphic facial feature soft tissue mass knee hip pain
maroteauxlamy syndrome,variable may includemacrocephaly hydrocephalus coarse facial feature heart valvedisease enlarged liver spleen umbilical hernia
phenylketonuria,without treatmentintellectual disability seizure behavioral problem mental disorder musty odor
scheie syndrome,symptom variable may include mild learning disability psychiatric issue visual problem skeletal deformity carpal tunnel syndrome aortic valvedisease andorsleep apnea
variegate porphyria,skin problem enzymedifficiency
polymorphous light eruption,itchyredsmall bumpson sunexposed skin particularly face neck forearm leg
frostbite,numbness feeling cold clumsiness pale color
piezogenic papule,multiple yellowish skincolouredsmallorlarge bump mostly painless typically heel wrist
trench foot,tingling itch numbness pain foot
acquired c esterase inhibitor deficiency,swelling
anaphylaxis,itchy rash throat swelling numbness shortness breath lightheadedness low blood pressure
aquagenic urticaria,hivesafter skin contact water
autoimmune urticaria,hive pruritus
cholinergic urticaria,tiny itchywhealsandsmall bumpson reddish background
hereditary angioedema,recurrent attack ofsevere swelling
capillary leak syndrome,hemoconcentration hypotension hypoalbuminemia edema compartment syndrome
acute hemorrhagic edema of infancy,purpura edema andfever
arteriosclerosis obliterans,symptom caused ischemia tissue intermittent claudication manifested pain cramping numbness fatigue muscle exercise symptom relieved rest may rest pain night bed also increased sensitivity cold muscular weakness stiffness joint paresthesia sexual impotence
blueberry muffin baby,reddishblue purpura localized mainly face neck trunk
calciphylaxis,painfulnecroticskin lesion
disseminated intravascular coagulation,chest pain shortness breath leg pain problem speaking problem moving part body bleeding
hereditary hemorrhagic telangiectasia,nosebleed gastrointestinal bleeding
livedo reticularis,purpura mottlingof skin blood clot skin discoloration
livedoid vasculopathy,livedoid change atrophie blanche uclers
paroxysmal hand hematoma,achenbachs unknown etiology however also cause concern look unsightly finger turn shade purple red swell condition resolve
raynaud syndrome,affected part turningwhite thenblue red burning
thrombotic thrombocytopenic purpura,large bruise fever weakness shortness breath confusion headache
abscess,redness pain swelling
lymphadenopathy,fever hard fixed rapidly growing node indicating possible cancer orlymphoma night sweatsrunny nosesore throat
metal allergy,dermatitis
topical steroid withdrawal,red skin burning sensation desquamation itchiness
chronic spontaneous urticaria,urticaria angioedema headache fatigue joint painorswelling gastrointestinal symptomsflushing wheezing andpalpitations
hair loss,loss ofhairfrom part head body
capillaritis,small red brown dot patch red brown
sickle cell disease,attack pain anemia swelling hand foot bacterial infection stroke
thalassemia,feelingtired pale skin enlarged spleen yellowish skin dark urine
methemoglobinemia,headache dizziness shortness breath nausea poor muscle coordination bluecolored skin
anemia,feeling tired pale skin weakness shortness breath feeling faint
irondeficiency anemia,feeling tired weakness shortness breath confusion pallor
pernicious anemia,feeling tired shortness breath pale skin numbness hand foot confusion poorreflexes
congenital dyserythropoietic anemia,weakness
glucosephosphate dehydrogenase deficiency,yellowish skin dark urine shortness breath
pyruvate kinase deficiency,anemia tachycardia
aplastic anemia,pale skin fatigue fast heart rate rash dizziness headache frequent prolongedinfections nosebleed bleeding gum prolonged bleeding cut unexplained easy bruising hematoma
myelodysplastic syndrome,none feeling tired shortness breath easybleeding frequentinfections
agranulocytosis,rigor fever sore throat rapidinfection
thrombosis,dependent location
haemophilia,easy prolongedbleeding
haemophilia a,prolonged bleeding common injury
haemophilia b,easy bruising
haemophilia c,oral bleeding
protein s deficiency,purpura fulminans
lymphoma,enlarged lymph node fever sweat unintended weight loss itching feeling tired
nonhodgkin lymphoma,enlarged lymph node fever night sweat weight loss tiredness itching
leukemia,bleeding bruising fatigue fever increased risk infection
acute lymphoblastic leukemia,feeling tired pale color fever easy bleeding bruising bone pain enlarged lymph node
chronic lymphocytic leukemia,early nonelater nonpainfullymph nodesswelling feeling tired fever weight loss
acute myeloid leukemia,feeling tired shortness breath easy bruising bleeding increased risk ofinfection
malaria,fever vomiting headache yellow skin
alphathalassemia,jaundice fatigue
hemolyticuremic syndrome,earlybloody diarrhea vomiting feverlaterlow platelet low red blood cell kidney failure
druginduced autoimmune hemolytic anemia,fatigue shortness breath dizziness bloody urine jaundice weakness andpalpitations
sulfhemoglobinemia,cyanosis urinary tract infectionandchronic constipation
prothrombin ga,blood clot
essential thrombocythemia,fatigue insomnia migraine headache anddizziness
platelet storage pool deficiency,anemia
nosebleed,bleeding nose
hemoptysis,spitting blood bloody sputum
intracranial hemorrhage,symptom ischemic stroke unconsciousness headache nausea stiff neck seizure often brain hemorrhage ischemic stroke
subconjunctival bleeding,red spot white eye little pain
hemothorax,chest paindifficulty breathing
hemarthrosis,joint pain swelling andredness
placenta praevia,bright redvaginal bleedingwithout pain
nuchal cord,duskiness face facialpetechia bleeding white eye
preterm birth,birthof ababyat younger weeksgestational age
pneumothorax,chest pain shortness breath tiredness
vitamin k deficiency bleeding,bleeding
neonatal jaundice,yellowish discolorationof theskinandwhite part eye
velamentous cord insertion,blood vessel compression decrease blood supply fetus impaired growth development fetus
gray baby syndrome,vomiting greenish diarrhea abdominal distension hypothermia pallidcyanosis irregular respiration circulatory collapse
miscarriage,vaginal bleedingwith without pain
stillbirth,fetaldeath week ofpregnancy overview tab
cancer,lump abnormal bleeding prolonged cough unexplainedweight loss change inbowel movement
malnutrition,problem physical mental development poor energy level hair lossswollen legsandabdomen
mental disorder,agitation anxiety depression mania paranoia psychosis
birth defect,physical disability intellectual disability developmental disability
gastritis,upperabdominal pain nausea vomiting bloating loss appetite heartburn
allergic rhinitis,stuffy itchy nose sneezing red itchy watery eye swelling around eye itchy ear
asthma,recurring episode ofwheezing coughing chest tightness shortness breath
food allergy,itchiness swelling tongue vomiting diarrhea hive trouble breathing low blood pressure
milk allergy,itchiness rash swelling lip tongue whole face eczema wheezing shortness breath nausea vomiting abdominal pain diarrhea anaphylaxis
egg allergy,itchiness rash swelling lip tongue whole face eczema wheezing shortness breath nausea vomiting abdominal pain diarrhea anaphylaxis
peanut allergy,itchiness hive swelling eczema sneezing asthma attack abdominal pain drop blood pressure diarrhea cardiac arrest
graf disease,enlarged thyroid irritability muscle weakness sleeping problem fast heartbeat weight loss poor tolerance heat anxiety tremor hand finger warm moist skin increasedperspiration goiter change menstrual cycle easy bruising erectile dysfunction reduced libido frequent bowel movement bulging eye graf ophthalmopathy thick red skin shin top foot pretibial myxedema
serum sickness,rash joint pain fever lymphadenopathyswelling lymph node
subacute bacterial endocarditis,malaise weakness
type diabetes,frequent urination increased thirst increased hunger weight loss blurred vision fatigueandweakness bedwetting child previously didnt wet bed night
hashimotos thyroiditis,painlessgoiter weight gain feeling tired constipation depression dry skin hair loss
hypersensitivity pneumonitis,dyspnea fever chill cough fatigue weight loss
allergic bronchopulmonary aspergillosis,wheezing coughing shortness breathandexercise intolerance
autoimmune disease,wideranging depends condition commonly include although mean restricted low gradefever feeling tired
breast cancer,lump breast change breast shape dimpling skin fluid thenipple newly inverted nipple red scaly patch skin breast
prostate cancer,typically none sometimes trouble urinating erectile dysfunction pain backpelvis
lung cancer,coughingincludingcoughing blood shortness breath chest pain
pancreatic cancer,yellow skinabdominalorback painunexplained weight losslightcoloredstoolsdark urineloss appetite
colorectal cancer,blood stool change bowel movement unintentionalweight loss vomiting fatigue
testicular cancer,lump thetesticle swelling pain thescrotum
ovarian cancer,early vaguelaterbloating pelvic pain constipation abdominal swelling loss appetite
retinoblastoma,leukocoriaseen patient pupil photospoor visionone eye turning inward outwardeye pain
medulloblastoma,headachesnauseavomitingtirednessclumsinessdizzinesschange visionhandwriting problem
ewing sarcoma,swell pain near tumor
pilocytic astrocytoma,lack appropriate weight gain weight lossheadachesnauseavomitingirritabilitytorticollisdifficulty coordinate movement
glioblastoma,initially nonspecific headache personality change nausea symptom similar astroke
pheochromocytoma,hypertension tachycardia sweating headache pallor
thyroid cancer,swelling lump theneck
appendix cancer,bloating discomfort lower rightabdomen shortness breath loss appetite
duodenal cancer,vomiting blood blood stool
gallbladder cancer,abdominal pain bloating fever unexplained weight loss nausea yellowing skin although people may symptom
stomach cancer,earlyheartburnbloatingupperabdominal painnauseabelchingloss appetitelaterweight lossyellowing skin white eyesvomiting blooddifficulty swallowingblood stool
small intestine cancer,vomiting blood blood stool
bladder cancer,blood urine pain urination
endometrial cancer,vaginal bleeding pain urinationorsexual intercourse pelvic pain
ovarian germ cell tumor,bloating abdominal distention ascites dyspareunia
urethral cancer,blood urine lump end penis bloody urethral discharge
esophageal cancer,difficulty swallowing weight loss hoarse voice enlarged lymph nodesaround thecollarbone vomiting blood blood stool
head and neck cancer,lump sore doe heal sore throat doe go away trouble swallowing change voice
oral cancer,persistent rough white red patch mouth lasting longer week ulceration lumpsbumps neck pain loose teeth difficulty swallowing
oropharyngeal cancer,sore blister back mouth difficulty speech swallowing breathing swelling neck loss appetite loss weight weakness
paranasal sinus and nasal cavity cancer,nose bleeds headache blocked sinus diplopia
biphenotypic acute leukaemia,lymphadenopathy anemia
mesothelioma,shortness breath swollen abdomen chest wall pain cough feeling tired weight loss
diphtheria,sore throat fever barking cough
whooping cough,runny nose fever cough
common cold,cough sore throat runny nose fever
bronchiolitis,fever cough runny nose wheezing breathing problem
croup,barky cough stridor fever stuffy nose
cystic fibrosis,difficulty breathing coughing upmucus poor growth fatty stool
tooth decay,pain tooth loss difficulty eating
influenza,fever runny nose sore throat muscle pain headache coughing fatigue
intussusception medical disorder,abdominal pain vomiting bloody stool
mumps,parotitis nonspecific symptom fever headache malaise muscle pain loss appetite
pneumonia,cough shortness breath chest pain fever
rickets,bowed leg stunted growth bone pain large forehead trouble sleeping
volvulus,abdominal pain abdominal bloating vomiting constipation bloody stool
xerophthalmia,night blindness
gestational diabetes,typically fewsymptoms
hypoglycemia,headache blurred vision shakiness dizziness weakness tiredness sweating clamminess fast heart rate pounding heartbeat nervousness anxiety hunger nausea pin needle sensation difficulty talking confusion loss consciousness unusual behavior lightheadedness pale skin color seizure death
tertiary hyperparathyroidism,none kidney stone weakness depression bone pain confusion increased urination
diabetes insipidus,large amount dilute urine increased thirst
gigantism,abnormal growth height size weakness andinsomnia
adrenal crisis,dizziness somnolence confusion loss consciousness nausea vomiting abdominal pain decreased appetite extremeexhaustion unintendedweight loss weakness andhypotension
hyperaldosteronism,nocturia
kallmann syndrome,absent delayedpuberty infertility inability smell
whipples triad,symptom ofhypoglycaemia lowblood plasmaglucoseconcentration relief symptom plasma glucose concentration increased
congenital hyperinsulinism,hypoglycemia
central diabetes insipidus,increase thirst polyuria dehydration
syndrome of inappropriate antidiuretic hormone secretion,lack appetite nausea vomiting abdominal pain seizuresandcoma
adrenocorticotropic hormone deficiency,fatigue anorexia weight loss hypoglycemia muscle weakness nausea vomiting andhypotension
myxedema coma,deterioration patient mental status
endemic goitre,goitre
primary aldosteronism,high blood pressure poor vision headache muscular weakness muscle spasm
apparent mineralocorticoid excess syndrome,hypertension hypokalemia metabolic alkalosis low plasmareninactivity
pseudohypoaldosteronism,failure thrive dehydration hyponatremia metabolic acidosis hyperkalemia nonspecific symptom including nausea vomiting extreme fatigue muscle weakness
congenital adrenal hyperplasia due to hydroxylase deficiency,androgen excess corticosteroid deficiency
βhydroxysteroid dehydrogenase iii deficiency,hypothyroidism cryptorchidism
sertoli cellonly syndrome,infertility azoospermia testicular atrophy highfshlevels
hyperandrogenism,acne hair loss scalp increased body facial hair hypertension infrequent absentmenstruation
laron syndrome,short stature truncal obesity facial dysmorphism
aarskogscott syndrome,broad hand foot wide set eye low set ear drooping lower lip
abdallatdavisfarrage syndrome,albinism irregular decreasedskin pigmentation excessive freckling insensitivity pain peripheral neuropathy andparaparesisquadraparesis
achardthiers syndrome,diabetes mellitus deep voice hirsutism clitoral hypertrophy adrenal cortical hyperplasiaor adenoma amenorrhoea hypertensionandosteoporosis
aicardigoutières syndrome,spacicity chilblain microcephaly intellectual disability hypotoniaof torso regression
alice in wonderland syndrome,macropsia object perceived larger actual sizemicropsia object perceived smaller actual sizepelopsia object perceived nearer actually areteleopsia object perceived much away aremetamorphopsia altered perception shapetachysensia altered perception time
andersentawil syndrome,abnormal heart rhythm periodic paralysis characteristic physical feature
babesiosis,fever chill headache fatigue
baker cyst,none swelling behind knee stiffness pain
bankart lesion,shoulder instabilityand widespreadshoulder discomfort catching locking popping feeling shoulder
barretts esophagus,nausea
barth syndrome,dilated cardiomyopathy neutropenia short stature muscle weakness
becker muscular dystrophy,severe upper extremity muscle weakness toewalking
ankylosing spondylitis,back pain joint stiffness
bickerstaff brainstem encephalitis,drowsiness gait disturbance anddiplopia
somatic symptom disorder,maladaptivethoughts feeling behavior response chronic physical symptom
brugada syndrome,passing sudden cardiac death
castleman disease,fever unintended weight loss fatigue night sweat nausea enlarged liver spleen
chilaiditi syndrome,abdominal pain dyspneaorasymptomatic
erotomania,false attraction
glycogen storage disease type iii,hypotonia
myotonic dystrophy,muscle loss weakness muscle whichcontract unable relax
da costa syndrome,fatigueupon exertion shortness breath palpitation sweating chest pain
de quervain syndrome,pain tenderness thumb side thewrist
neuromyelitis optica spectrum disorder,vision loss sensory loss weakness bladder dysfunction
dubinjohnson syndrome,jaundice otherwise asymptomatic
trisomy,small head small jaw clenched fist overlapping finger profoundintellectual disability
ehrlichiosis,fever chill severe headache muscle ache nausea vomiting diarrhea loss appetite confusion splotchy pinpoint rash severe symptom include brain nervous system damage respiratory failure uncontrollable bleeding organ failure death
emerydreifuss muscular dystrophy,joint contracture muscle weakness heart issue
frey syndrome,redness sweating cheek area salivating
heydes syndrome,aortic valve stenosis symptomschest pain angina tightnessshortness breath especially exertion lying downfatigue weaknessirregular heartbeat heart palpitationsdizziness fainting episodesgastrointestinal bleeding symptomsoccult hidden overt visible blood stoolblack tarry stool melenablood vomit hematemesisfatigue weakness due chronic blood lossanemia low red blood cell count
kennycaffey syndrome,dwarfism cortical thickening tubular bone transient hypocalcemia
lemierres syndrome,earlyfever sore throat fatiguelatervariable sepsis vomiting muscle pain meningitis hepatosplenomegaly
oculocerebrorenal syndrome,cataract
müllerian agenesis,missinguterusand variable degree ofvaginal hypoplasia
perlman syndrome,overgrowth kidney dysplasia facial dysmorphisms
potts disease,potts spine tuberculousspondylitis spinal tuberculosis
rotor syndrome,jaundice
stargardt disease,loss central vision low visual acuity
tattonbrownrahman syndrome,intellectual disability overgrowth facial dysmorphisms
distal myopathy,weakness hand andor foot
stye,red tender bump edge eyelid
dermatitis,itchiness red skin rash
conjunctivitis,reddish eye scratchiness
scleritis,eye redness pain photophobia tearing decrease visual acuity
corneal abrasion,eye pain light sensitivity
keratoconus,blurry vision nearsightedness light sensitivity
dry eye syndrome,dry eye irritation redness discharge blurred vision
uveitis,headache red eye blurred vision photophobia burning redness eye
sympathetic ophthalmia,floater photophobia
cataract,faded color blurry vision halo around light trouble bright light trouble seeing night
myopia,distant object appearblurry close object appear normal headache eye strain
farsightedness,near blur distance near blur asthenopia
presbyopia,difficulty reading small print hold reading material farther away headache eyestrain
atrophy,loss body cell sign ofageing
choroideremia,progressive vision loss
macular degeneration,blurredorno visionin center thevisual field
retinitis pigmentosa,trouble seeing night decreasedperipheral vision
glaucoma,vision losseye painmiddilated pupilredness eyenausea
phthisis bulbi,shrunken eye little function
cysticercosis,cm lump skin
toxocariasis,fever enlarged lymph node cough bronchospasm wheezing abdominal pain headache shortness breath visual impairment
strabismus,nonalignedeyes
refractive error,blurry vision double vision headache eye strain
astigmatism,distorted orblurred visionat distance eyestrain headache
anisometropia,eye refractive power differs significantly
amblyopia,decreased vision
leber congenital amaurosis,visual impairment sensitivity light
microphthalmia,abnormally small eyeball
fungal keratitis,eye pain blurred vision red eye eye discharge photophobia corneal ulceration
chalazion,red non painfulcystin middle theeyelid
blepharitis,crusty eyelid
pterygium eye,pinkish triangular tissue growth thecornea
episcleritis,photophobia hotpricklygritty sensation eye eye rednesswithout pain watery eye
exposure keratopathy,dryness irritation redness eye pain photophobia
pellucid marginal degeneration,vision loss
corneal opacity,loss vision
arcus senilis,opaque ring peripheral cornea
polypoidal choroidal vasculopathy,blurring ofvision scotoma
cytomegalovirus retinitis,blurred vision
persistent fetal vasculature,defect including glaucoma cataract falciform retinal fold funnel stalkshaped retinal detachment spontaneous fundus hemorrhage congenitally small eye
aniseikonia,object different size eye
homonymous hemianopsia,clumsiness decreased night vision difficulty straight line walking distorted sight doubled vision frequent turning head away side present lack awareness presented visualhallucinations
scintillating scotoma,aurain vision nausea dizziness brain fog
miosis,constricted pupil
trachoma,eye pain blindness
streptococcal pharyngitis,fever sore throat enlarged lymph node
anorexia symptom,wanting eat hunger dizziness weakness
perspiration,body odor
urinary tract infection,pain withurination frequent urination feeling need urinate despite empty bladder
botulism,weakness trouble seeing feeling tired trouble speaking
typhoid fever,fever start low increase daily possibly reaching high f cheadache weakness fatigue muscle ache sweating dry cough loss appetite weight loss stomach pain diarrhea constipation rash swollen stomach enlarged liver spleen
paratyphoid fever,fever headache rash weakness
yersiniosis,fever bloody diarrhea abdominal pain vomiting
legionnaire disease,cough shortness breath fever muscle pain headache
peptic ulcer disease,heartburn upper abdominal pain nausea belching vomiting blood stool weight loss weight gain bloating loss appetite yellowing skin white eye difficulty swallowing
neuroborreliosis,stiff neck meningitis facial nerve palsy radiculoneuritis
mers,fever cough shortness breath
sars,fever persistent dry cough headache muscle pain difficulty breathing
covid,fever cough fatigue shortness breath vomiting loss taste smell case asymptomatic
gerstmannsträusslerscheinker syndrome,difficulty speaking developingdementia memory loss vision loss
fatal insomnia,progressive insomnia ataxia double vision weight loss high blood pressure excessive sweating
variably proteasesensitive prionopathy,dementia behavioral psychiatric symptom ataxia parkinsonism
variant creutzfeldtjakob disease,initialpsychiatric problem behavioral change painful sensationslaterpoor coordination dementia hallucination involuntary movement
kuru disease,body tremor random outburst laughter gradual loss ofcoordination
chronic wasting disease,behavioral change weight loss decreased interaction animal tremor repetitive walking set pattern increased drinking urination excessive salivation grinding teeth loss fear human confusion
dermatophytosis,red itchy scaly circular skin rash
talaromycosis,skin lesion fever anaemia large lymph gland large liversometimes none
emmonsiosis,skin rash
basidiobolomycosis,firm painless nodule skin tummy upset
conidiobolomycosis,firm painless swelling nose sinus cheek upper lip blocked nose runny nose nose bleed
paragonimiasis,fever malaise cough chest pain
taeniasis,none weight loss abdominal pain
ascariasis,abdominal swelling abdominal pain diarrhea shortness breath
strongyloidiasis,abdominal pain diarrhea weight loss itching rash
trichuriasis,abdominal pain tiredness diarrhea
isosporiasis,sudden onset watery acute nonbloody diarrhea
